Match_ID,home_captain,away_captain
1422119,Ruturaj Gaikwad,Faf du Plessis
1422120,Shikhar Dhawan,Rishabh Pant
1422121,Shreyas Iyer,Pat Cummins
1422122,Sanju Samson,KL Rahul
1422123,Shubman Gill,Hardik Pandya
1422124,Faf du Plessis,Shikhar Dhawan
1422125,Ruturaj Gaikwad,Shubman Gill
1422126,Pat Cummins,Hardik Pandya
1422127,Sanju Samson,Rishabh Pant
1422128,Faf du Plessis,Shreyas Iyer
1422129,Nicholas Pooran,Shikhar Dhawan
1422130,Shubman Gill,Pat Cummins
1422131,Rishabh Pant,Ruturaj Gaikwad
1422132,Hardik Pandya,Sanju Samson
1422133,Faf du Plessis,KL Rahul
1422134,Rishabh Pant,Shreyas Iyer
1422135,Shubman Gill,Shikhar Dhawan
1422136,Pat Cummins,Ruturaj Gaikwad
1422137,Sanju Samson,Faf du Plessis
1422138,Hardik Pandya,Rishabh Pant
1422139,KL Rahul,Shubman Gill
1426260,Ruturaj Gaikwad,Shreyas Iyer
1426261,Shikhar Dhawan,Pat Cummins
1426262,Sanju Samson,Shubman Gill
1426263,Hardik Pandya,Faf du Plessis
1426264,KL Rahul,Rishabh Pant
1426265,Sam Curran,Sanju Samson
1426266,Shreyas Iyer,KL Rahul
1426267,Hardik Pandya,Ruturaj Gaikwad
1426268,Faf du Plessis,Pat Cummins
1426269,Shreyas Iyer,Sanju Samson
1426270,Shubman Gill,Rishabh Pant
1426271,Sam Curran,Hardik Pandya
1426272,KL Rahul,Ruturaj Gaikwad
1426273,Rishabh Pant,Pat Cummins
1426274,Shreyas Iyer,Faf du Plessis
1426275,Sam Curran,Shubman Gill
1426276,Sanju Samson,Hardik Pandya
1426277,Ruturaj Gaikwad,KL Rahul
1426278,Rishabh Pant,Shubman Gill
1426279,Pat Cummins,Faf du Plessis
1426280,Shreyas Iyer,Sam Curran
1426281,Rishabh Pant,Hardik Pandya
1426282,KL Rahul,Sanju Samson
1426283,Shubman Gill,Faf du Plessis
1426284,Ruturaj Gaikwad,Pat Cummins
1426285,Shreyas Iyer,Rishabh Pant
1426286,KL Rahul,Hardik Pandya
1426287,Ruturaj Gaikwad,Sam Curran
1426288,Pat Cummins,Sanju Samson
1426289,Hardik Pandya,Shreyas Iyer
1426290,Faf du Plessis,Shubman Gill
1426291,Sam Curran,Ruturaj Gaikwad
1426292,KL Rahul,Shreyas Iyer
1426293,Hardik Pandya,Pat Cummins
1426294,Rishabh Pant,Sanju Samson
1426295,Pat Cummins,KL Rahul
1426296,Sam Curran,Faf du Plessis
