Match_ID,home_key_batsman,home_key_bowler,away_key_batsman,away_key_bowler
1422119,"Rachin Ravindra,Shivam Dube","Mustafizur Rahman,Deepak Chahar","Anuj Rawat,Dinesh Karthik","Cameron Green,Karn Sharma"
1422120,"Sam Curran,Liam Livingstone","Arshdeep Singh,Harshal Patel","Shai Hope,Abishek Porel","Kuldeep Yadav,Khaleel Ahmed"
1422121,"Andre Russell,Phil Salt","Harshit Rana,Andre Russell","Heinrich Klaasen,Mayank Agarwal","T Natarajan,Mayank Markande"
1422122,"Sanju Samson,Riyan Parag","Trent Boult,Sandeep Sharma","Nicholas Pooran,KL Rahul","Naveen-ul-Haq,Ravi Bishnoi"
1422123,"Sai Sudharsan,Shubman Gill","Azmatullah Omarzai,Spencer Johnson","Dewald Brevis,Rohit Sharma","Jasprit Bumrah,Gerald Coetzee"
1422124,"Virat Kohli,Dinesh Karthik","Mohammed Siraj,Glenn Maxwell","Shikhar Dhawan,Jitesh Sharma","Harpreet Brar,Kagiso Rabada"
1422125,"Shivam Dube,Ruturaj Gaikwad","Tushar Deshpande,Deepak Chahar","Sai Sudharsan,Wriddhiman Saha","Rashid Khan,Sai Kishore"
1422126,"Heinrich Klaasen,Abhishek Sharma","Pat Cummins,Jaydev Unadkat","Tilak Varma,Tim David","Hardik Pandya,Piyush Chawla"
1422127,"Riyan Parag,Ravichandran Ashwin","Yuzvendra Chahal,Nandre Burger","David Warner,Tristan Stubbs","Axar Patel,Khaleel Ahmed"
1422128,"Virat Kohli,Cameron Green","Vijaykumar Vyshak,Mayank Dagar","Venkatesh Iyer,Sunil Narine","Andre Russell,Harshit Rana"
1422129,"Quinton de Kock,Krunal Pandya","Mayank Yadav,Mohsin Khan","Shikhar Dhawan,Jonny Bairstow","Sam Curran,Arshdeep Singh"
1422130,"Sai Sudharsan,David Miller","Mohit Sharma,Azmatullah Omarzai","Abdul Samad,Abhishek Sharma","Pat Cummins,Shahbaz Ahmed"
1422131,"David Warner,Rishabh Pant","Mukesh Kumar,Khaleel Ahmed","Ajinkya Rahane,MS Dhoni","Matheesha Pathirana,Ravindra Jadeja"
1422132,"Hardik Pandya,Tilak Varma","Akash Madhwal,Kwena Maphaka","Riyan Parag,Ravichandran Ashwin","Yuzvendra Chahal,Trent Boult"
1422133,"Mahipal Lomror,Rajat Patidar","Glenn Maxwell,Yash Dayal","Quinton de Kock,Nicholas Pooran","Mayank Yadav,Naveen-ul-Haq"
1422134,"Rishabh Pant,Tristan Stubbs","Anrich Nortje,Ishant Sharma","Sunil Narine,Angkrish Raghuvanshi","Vaibhav Arora,Varun Chakravarthy"
1422135,"Shubman Gill,Sai Sudharsan","Noor Ahmad,Darshan Nalkande","Shashank Singh,Prabhsimran Singh","Kagiso Rabada,Harpreet Brar"
1422136,"Aiden Markram,Abhishek Sharma","Bhuvneshwar Kumar,Shahbaz Ahmed","Shivam Dube,Ajinkya Rahane","Moeen Ali,Maheesh Theekshana"
1422137,"Jos Buttler,Sanju Samson","Yuzvendra Chahal,Nandre Burger","Virat Kohli,Faf du Plessis","Reece Topley,Mohammed Siraj"
1422138,"Rohit Sharma,Tim David","Gerald Coetzee,Jasprit Bumrah","Tristan Stubbs,Prithvi Shaw","Axar Patel,Anrich Nortje"
1422139,"Marcus Stoinis,KL Rahul","Yash Thakur,Krunal Pandya","Sai Sudharsan,Rahul Tewatia","Umesh Yadav,Darshan Nalkande"
1426260,"Ruturaj Gaikwad,Shivam Dube","Ravindra Jadeja,Tushar Deshpande","Shreyas Iyer,Sunil Narine","Vaibhav Arora,Sunil Narine"
1426261,"Shashank Singh,Ashutosh Sharma","Arshdeep Singh,Harshal Patel","Nitish Kumar Reddy,Abdul Samad","Bhuvneshwar Kumar,Pat Cummins"
1426262,"Riyan Parag,Sanju Samson","Kuldeep Sen,Yuzvendra Chahal","Shubman Gill,Sai Sudharsan","Rashid Khan,Umesh Yadav"
1426263,"Ishan Kishan,Suryakumar Yadav","Jasprit Bumrah,Shreyas Gopal","Faf du Plessis,Dinesh Karthik","Vijaykumar Vyshak,Will Jacks"
1426264,"Ayush Badoni,KL Rahul","Ravi Bishnoi,Naveen-ul-Haq","Jake Fraser-McGurk,Rishabh Pant","Kuldeep Yadav,Khaleel Ahmed"
1426265,"Ashutosh Sharma,Jitesh Sharma","Kagiso Rabada,Sam Curran","Yashasvi Jaiswal,Shimron Hetmyer","Keshav Maharaj,Avesh Khan"
1426266,"Phil Salt,Shreyas Iyer","Mitchell Starc,Andre Russell","Nicholas Pooran,KL Rahul","Mohsin Khan,Shamar Joseph"
1426267,"Rohit Sharma,Tilak Varma","Hardik Pandya,Shreyas Gopal","Ruturaj Gaikwad,Shivam Dube","Matheesha Pathirana,Tushar Deshpande"
1426268,"Dinesh Karthik,Faf du Plessis","Lockie Ferguson,Reece Topley","Travis Head,Heinrich Klaasen","Pat Cummins,Mayank Markande"
1426269,"Sunil Narine,Angkrish Raghuvanshi","Sunil Narine,Varun Chakravarthy","Jos Buttler,Riyan Parag","Avesh Khan,Kuldeep Sen"
1426270,"Rashid Khan,Sai Sudharsan","Sandeep Warrier,Rashid Khan","Jake Fraser-McGurk,Shai Hope","Mukesh Kumar,Ishant Sharma"
1426271,"Ashutosh Sharma,Shashank Singh","Harshal Patel,Sam Curran","Suryakumar Yadav,Rohit Sharma","Jasprit Bumrah,Gerald Coetzee"
1426272,"KL Rahul,Quinton de Kock","Krunal Pandya,Marcus Stoinis","Ravindra Jadeja,Ajinkya Rahane","Matheesha Pathirana,Mustafizur Rahman"
1426273,"Jake Fraser-McGurk,Rishabh Pant","Kuldeep Yadav,Axar Patel","Travis Head,Shahbaz Ahmed","T Natarajan,Nitish Kumar Reddy"
1426274,"Shreyas Iyer,Phil Salt","Andre Russell,Harshit Rana","Will Jacks,Rajat Patidar","Cameron Green,Yash Dayal"
1426275,"Prabhsimran Singh,Harpreet Brar","Harshal Patel,Liam Livingstone","Rahul Tewatia,Shubman Gill","Sai Kishore,Noor Ahmad"
1426276,"Yashasvi Jaiswal,Sanju Samson","Sandeep Sharma,Trent Boult","Tilak Varma,Nehal Wadhera","Piyush Chawla,Mohammad Nabi"
1426277,"Ruturaj Gaikwad,Shivam Dube","Matheesha Pathirana,Deepak Chahar","Marcus Stoinis,Nicholas Pooran","Matt Henry,Yash Thakur"
1426278,"Rishabh Pant,Axar Patel","Rasikh Salam,Kuldeep Yadav","Sai Sudharsan,David Miller","Sandeep Warrier,Noor Ahmad"
1426279,"Shahbaz Ahmed,Abhishek Sharma","Jaydev Unadkat,T Natarajan","Virat Kohli,Rajat Patidar","Cameron Green,Karn Sharma"
1426280,"Phil Salt,Sunil Narine","Sunil Narine,Ramandeep Singh","Jonny Bairstow,Shashank Singh","Arshdeep Singh,Rahul Chahar"
1426281,"Jake Fraser-McGurk,Tristan Stubbs","Rasikh Salam,Mukesh Kumar","Tilak Varma,Hardik Pandya","Jasprit Bumrah,Mohammad Nabi"
1426282,"KL Rahul,Deepak Hooda","Marcus Stoinis,Amit Mishra","Sanju Samson,Dhruv Jurel","Sandeep Sharma,Ravichandran Ashwin"
1426283,"Sai Sudharsan,M Shahrukh Khan","Sai Kishore,Noor Ahmad","Will Jacks,Virat Kohli","Swapnil Singh,Glenn Maxwell"
1426284,"Ruturaj Gaikwad,Daryl Mitchell","Tushar Deshpande,Matheesha Pathirana","Aiden Markram,Heinrich Klaasen","Bhuvneshwar Kumar,Jaydev Unadkat"
1426285,"Phil Salt,Shreyas Iyer","Varun Chakravarthy,Harshit Rana","Kuldeep Yadav,Rishabh Pant","Axar Patel,Lizaad Williams"
1426286,"Marcus Stoinis,KL Rahul","Mohsin Khan,Naveen-ul-Haq","Nehal Wadhera,Tim David","Hardik Pandya,Mohammad Nabi"
1426287,"Ruturaj Gaikwad,Ajinkya Rahane","Richard Gleeson,Shivam Dube","Jonny Bairstow,Rilee Rossouw","Rahul Chahar,Harpreet Brar"
1426288,"Nitish Kumar Reddy,Travis Head","Bhuvneshwar Kumar,Pat Cummins","Riyan Parag,Yashasvi Jaiswal","Avesh Khan,Sandeep Sharma"
1426289,"Suryakumar Yadav,Tim David","Jasprit Bumrah,Nuwan Thushara","Venkatesh Iyer,Manish Pandey","Mitchell Starc,Varun Chakravarthy"
1426290,"Faf du Plessis,Virat Kohli","Yash Dayal,Vijaykumar Vyshak","M Shahrukh Khan,Rahul Tewatia","Josh Little,Noor Ahmad"
1426291,"Prabhsimran Singh,Shashank Singh","Rahul Chahar,Harshal Patel","Ravindra Jadeja,Ruturaj Gaikwad","Ravindra Jadeja,Simarjeet Singh"
1426292,"Marcus Stoinis,KL Rahul","Naveen-ul-Haq,Yudhvir Singh","Sunil Narine,Phil Salt","Harshit Rana,Varun Chakravarthy"
1426293,"Suryakumar Yadav,Tilak Varma","Hardik Pandya,Piyush Chawla","Travis Head,Pat Cummins","Bhuvneshwar Kumar,Pat Cummins"
1426294,"Abishek Porel,Jake Fraser-McGurk","Kuldeep Yadav,Mukesh Kumar","Sanju Samson,Riyan Parag","Ravichandran Ashwin,Sandeep Sharma"
1426295,"Travis Head,Abhishek Sharma","Bhuvneshwar Kumar,Pat Cummins","Ayush Badoni,Nicholas Pooran","Krishnappa Gowtham,Ravi Bishnoi"
1426296,"Rilee Rossouw,Shashank Singh","Harshal Patel,Vidwath Kaverappa","Virat Kohli,Rajat Patidar","Mohammed Siraj,Swapnil Singh"
